 0 1 2 3 4 5
1512 -1.1022866 -2.441095 -2.10387 -1.182575 -1.9118581 -5.393446
1513 -1.6692437 -1.5411496 -2.6885478 -1.4029579 -1.437397 -3.0773273
1514 -2.4750009 -1.0898014 -3.133317 -2.034948 -0.95463705 -3.8950815
1515 -1.9338199 -1.3618073 -2.7050233 -1.3326263 -1.4438343 -3.4254544
1516 -1.5069487 -2.1565702 -2.1104958 -1.3788055 -1.2851539 -4.3406305
1517 -1.3480942 -1.5728543 -2.3793576 -1.8162324 -1.3924346 -3.537154
1518 -1.278539 -2.2937505 -1.9755499 -1.5207303 -1.3724544 -4.6104174
1519 -2.5761967 -0.9268154 -3.0848815 -2.155925 -1.0615335 -3.8791404
1520 -2.039667 -1.1618928 -2.484536 -2.0338826 -1.0830271 -5.455024
1521 -2.4545827 -1.4326171 -2.5178907 -1.6460695 -0.92574275 -5.1594934
1522 -1.3595489 -2.2379682 -2.3810742 -1.2038085 -1.4811103 -4.094585
1523 -1.696774 -1.2230483 -2.3932028 -1.5198364 -1.6320739 -4.087179
1524 -1.886704 -1.529155 -2.2273254 -2.0707438 -0.9394729 -4.9663563
1525 -2.744206 -0.9727515 -3.2222066 -2.1825585 -0.945773 -4.0947337
1526 -2.379695 -0.93565214 -2.5970485 -2.3222077 -1.0829403 -5.535908
1527 -2.3197672 -1.1905334 -2.9074113 -1.7318999 -1.0507872 -4.1094284
1528 -1.5802659 -1.4464502 -2.3683908 -1.3706508 -1.5888182 -4.971075
1529 -2.4998193 -0.97615445 -3.0807004 -2.373849 -0.96429825 -3.8707097
1530 -1.5333755 -1.5141878 -2.3973434 -1.3833148 -1.5831083 -4.064818
1531 -1.6786007 -1.757642 -2.2054965 -1.7309766 -1.0527579 -5.374572
1532 -1.8656627 -1.1265616 -2.4172423 -1.7159941 -1.4671955 -3.837962
1533 -1.7817823 -1.5501018 -2.6670375 -1.3653953 -1.3654282 -3.233305
1534 -2.0852275 -1.1560498 -2.8834562 -1.7714913 -1.1437662 -4.1130953
1535 -1.5472578 -1.3164098 -2.3888109 -1.5753403 -1.6243691 -3.756673
1536 -2.0973566 -1.6918874 -2.4912817 -1.3431168 -1.0742533 -4.8716693
1537 -1.7837477 -1.6747427 -2.2669454 -1.9041929 -0.95197153 -5.101751
1538 -1.6203277 -1.3301076 -2.037341 -1.6296773 -1.5776612 -5.3200865
1539 -1.4919262 -1.4036081 -2.3735876 -1.9192009 -1.3728333 -3.3216271
1540 -2.026073 -1.3437401 -2.6727881 -1.3151412 -1.4282123 -3.5050063
1541 -1.8114411 -1.9800951 -2.102922 -1.8864974 -0.8760737 -4.7783556
1542 -1.5103177 -2.3815084 -2.4013093 -1.2077382 -1.2698822 -4.1096954
1543 -1.7087859 -1.8133556 -2.4155393 -1.3337886 -1.2447364 -4.200013
1544 -1.3998836 -2.0390778 -2.1309352 -1.2581234 -1.5593734 -4.6006784
1545 -1.5796878 -1.594243 -2.3702877 -1.3225728 -1.5619586 -3.8504195
1546 -2.449128 -1.1338704 -3.04693 -1.723741 -1.0747261 -3.7069392
1547 -1.9129661 -1.4018241 -2.2290432 -1.9549606 -1.0400826 -5.631359
1548 -2.3780148 -1.247708 -2.9680634 -2.0113 -0.8946214 -3.6449142
1549 -2.4668102 -1.0131092 -2.9980927 -1.8322916 -1.139622 -3.808188
1550 -1.3571179 -2.3802714 -2.1892703 -1.1711285 -1.5358605 -4.3592916
1551 -2.2288415 -0.9811013 -2.778478 -1.9146812 -1.2030464 -4.873165
1552 -1.9381655 -1.2563682 -2.7267601 -1.3907917 -1.5077033 -3.3348784
1553 -1.5646524 -1.4629235 -2.703208 -1.3982694 -1.5248578 -3.5894084
1554 -1.5888225 -1.3363358 -2.3750198 -1.7276093 -1.4502134 -3.5832362
1555 -2.2864156 -1.0374279 -2.6723213 -2.2431498 -1.0311033 -4.40827
1556 -2.0283494 -1.4857262 -2.569983 -1.5573956 -1.0712194 -4.398301
1557 -1.8046007 -1.2262646 -2.7269387 -1.2407072 -1.8078274 -3.752268
1558 -1.4579945 -2.4514968 -2.4860039 -1.0119826 -1.5143222 -4.2380056
1559 -1.7144127 -1.2951455 -2.5280557 -1.5512704 -1.4408233 -4.0428495
1560 -2.1592836 -1.7324083 -2.4608386 -1.4931561 -0.94020164 -4.9393196
1561 -1.2856425 -2.2104464 -1.9196076 -1.5005752 -1.4404954 -4.9064665
1562 -1.3248115 -2.4493523 -2.0748167 -1.1739068 -1.5835917 -4.850502
1563 -1.7965137 -1.9611812 -2.4866908 -0.8664758 -1.7181826 -4.563615
1564 -1.3271201 -1.6302125 -2.4153225 -1.7121859 -1.418552 -3.6119812
1565 -2.2805302 -1.4415995 -2.7397068 -1.8688427 -0.8377466 -4.6412983
1566 -1.4296801 -2.0196228 -1.9909656 -1.2546852 -1.6117675 -5.0138316
1567 -1.876453 -1.6603562 -2.190451 -1.6005322 -1.0877745 -5.087166
1568 -1.6874826 -1.7298726 -2.7136378 -1.105209 -1.5512196 -3.5655262
1569 -1.7886331 -1.9030719 -2.2669442 -1.878596 -0.86442673 -5.1200485
1570 -1.5030297 -1.3837943 -2.3490531 -1.6483824 -1.5021331 -4.1077986
1571 -1.52043 -1.3454226 -2.531237 -1.514466 -1.5840318 -4.1153545
1572 -1.8853403 -1.4076033 -2.6908717 -1.6400628 -1.2476553 -2.9090686
1573 -1.6089846 -1.7504007 -2.064591 -1.335556 -1.467726 -5.137251
1574 -1.3832593 -2.173018 -2.3229554 -0.96238995 -1.8920445 -5.3642716
1575 -1.9456372 -1.6240692 -2.6101365 -1.255721 -1.2143611 -5.3571715
1576 -1.729878 -1.7053238 -2.7793102 -1.2632613 -1.370277 -3.1669474
1577 -1.7937121 -1.5733516 -2.5393057 -1.2995328 -1.3057464 -5.5836487
1578 -2.263074 -1.0864315 -2.8402743 -2.323702 -0.9411621 -4.4180956
1579 -1.5256078 -2.1875546 -2.448235 -1.2065934 -1.3227363 -4.003358
1580 -1.7160003 -1.9805615 -2.1514087 -1.567255 -1.0400496 -5.559621
1581 -1.6052885 -1.6741894 -2.4014661 -1.3253399 -1.4063057 -4.569432
1582 -2.0477576 -1.6858196 -2.5310123 -1.6245441 -0.92120504 -4.504
1583 -2.1289396 -1.6493069 -2.5643115 -1.7370838 -0.8576083 -4.4504776
1584 -1.5981297 -2.0399454 -2.4606936 -1.107567 -1.4364758 -4.255357
1585 -1.5452437 -1.8937211 -1.9127073 -1.8740458 -1.1016153 -5.909277
1586 -1.566816 -1.5901655 -2.3439844 -1.5998472 -1.3439752 -3.5501351
1587 -1.6071684 -2.1791909 -2.3431532 -1.0369477 -1.497417 -4.4107723
1588 -2.2047248 -1.5690789 -2.660884 -1.4268916 -0.99939823 -5.671994
1589 -2.1708078 -1.18897 -2.6118774 -2.1665783 -0.97953844 -4.0212855
1590 -2.3997762 -0.87404 -2.9757032 -2.038303 -1.2275202 -4.033064
1591 -2.3109674 -1.2813857 -2.9990435 -1.8377016 -0.94048357 -3.7411902
1592 -1.230928 -2.2082982 -2.0658653 -1.3575524 -1.5689834 -5.1437383
1593 -2.287756 -1.0352945 -2.6816201 -2.2007647 -1.0584526 -4.0616055
1594 -1.8019843 -1.3179913 -2.7193756 -1.349498 -1.5243485 -3.7169864
1595 -2.2845454 -1.1374248 -2.6725125 -2.1918094 -0.9688612 -4.061205
1596 -2.4179208 -1.1355634 -2.6425803 -2.2861297 -0.9102278 -4.2416973
1597 -1.5184813 -1.9948666 -2.3443887 -1.1931272 -1.4688193 -4.1637306
1598 -1.8190058 -1.1464894 -2.8184865 -1.5872129 -1.5055683 -3.381965
1599 -2.7665744 -0.98399806 -3.1120768 -2.1199558 -0.98605645 -3.6605203
1600 -1.3853265 -2.1901872 -2.119844 -1.3155503 -1.4322516 -4.53617
1601 -1.8638413 -1.5135823 -2.7923996 -1.3193456 -1.3664051 -3.1893687
1602 -1.7754426 -1.7482353 -2.1564307 -1.744772 -1.0146391 -5.639325
1603 -2.2262456 -1.0354639 -2.8521893 -1.9857152 -1.133632 -3.9048839
1604 -1.4937392 -1.687546 -2.3500445 -1.446476 -1.4632927 -3.56633
1605 -1.8827099 -1.6032603 -2.8127937 -0.9747293 -1.693042 -3.6772265
1606 -1.8745867 -1.4570963 -2.384748 -1.7193843 -1.0850182 -5.406852
1607 -1.6159186 -1.411871 -2.334881 -1.9720199 -1.2442739 -3.3974757
1608 -1.2306844 -2.0425756 -2.1565003 -1.4903386 -1.4751365 -4.7747717
1609 -2.0910141 -1.0803078 -2.600873 -2.110839 -1.112253 -4.3594947
1610 -1.3385719 -2.3132145 -2.498934 -0.9567919 -1.810649 -4.711233
1611 -1.8048437 -1.8323107 -2.6189914 -1.4218515 -1.0423783 -4.744635
1612 -1.4370248 -2.1569285 -1.980761 -1.1805458 -1.6297603 -5.1788087
1613 -1.5472554 -1.8147949 -2.1420817 -1.4213936 -1.336911 -5.859045
1614 -1.9747183 -1.627007 -2.5728507 -1.4056785 -1.0953026 -4.741459
1615 -2.502263 -1.06972 -3.0096734 -2.140897 -0.96628237 -3.5883512
1616 -1.6448911 -1.3153095 -2.516245 -1.2811123 -1.7772257 -4.5118346
1617 -1.688846 -1.3688836 -2.59553 -1.4622113 -1.5179279 -3.341567
1618 -2.00407 -1.5506052 -2.5373735 -1.8553063 -0.8909905 -4.9107647
1619 -2.5414786 -1.096948 -3.1029768 -1.7385443 -1.0618373 -3.8703768
1620 -2.1918056 -1.5821729 -2.4301498 -1.4101294 -1.0508776 -6.916797
1621 -1.7013121 -1.4949957 -2.5085351 -1.3464913 -1.4792261 -3.7316236
1622 -1.69735 -1.9317709 -2.2998714 -1.2827728 -1.2645919 -4.418966
1623 -1.1269515 -2.599079 -1.9440606 -1.1855807 -1.900554 -5.6658497
1624 -2.163656 -1.1982852 -2.9864829 -1.9237158 -1.0024583 -3.9180155
1625 -1.6910626 -1.8601098 -2.128997 -1.7077631 -1.0373408 -5.221794
1626 -1.0660241 -2.627919 -1.8018656 -1.2872198 -1.9609634 -6.40965
1627 -2.4799583 -1.0259479 -2.885889 -2.0680213 -1.0415182 -3.7881455
1628 -1.7056744 -1.4068415 -2.6127264 -1.3609958 -1.5493474 -3.46387
1629 -1.900609 -1.6563293 -2.2344565 -1.6935594 -1.0066386 -5.706335
1630 -1.8483524 -1.8269216 -2.3312697 -1.6013091 -0.9758408 -5.1301966
1631 -1.4478108 -1.9313763 -2.1300726 -1.2974932 -1.5171825 -4.7567344
1632 -1.4517946 -1.6674658 -2.5270846 -1.2594106 -1.6317589 -4.027015
1633 -1.4446015 -1.3710283 -2.4572792 -1.6023123 -1.5628191 -4.2924113
1634 -2.2942448 -1.1790727 -2.9451308 -1.8519466 -1.0044992 -4.14495
1635 -2.4238167 -1.0670304 -2.657668 -1.9961381 -1.0418591 -4.753681
1636 -1.6514726 -1.3584297 -2.6449366 -1.4533651 -1.5414872 -3.4322577
1637 -1.4967414 -2.1532373 -2.0319428 -1.2270856 -1.4769884 -4.89509
1638 -1.4886451 -2.284075 -2.400618 -0.84204173 -1.9166019 -5.5581713
1639 -1.6016661 -2.2542024 -2.446964 -0.90755415 -1.6533166 -4.42265
1640 -1.4080219 -2.0718956 -2.63667 -1.0233746 -1.6755664 -4.487829
1641 -1.705009 -1.424474 -2.3321292 -1.6270236 -1.372683 -3.4878774
1642 -1.8995438 -1.2816627 -2.8163896 -1.3739733 -1.5168393 -3.207377
1643 -2.1301935 -0.95632064 -2.5683093 -1.8573396 -1.3638337 -4.773541
1644 -1.3454564 -2.4352252 -2.0700486 -1.2727826 -1.4544169 -4.4035635
1645 -2.011418 -1.8359094 -2.4850073 -1.3887764 -1.0060034 -4.7854867
1646 -2.4514866 -0.79326355 -2.7684927 -2.4287243 -1.1904254 -5.040432
1647 -2.540055 -0.8471855 -3.0312285 -1.9623572 -1.2386496 -4.271559
1648 -2.0715635 -1.1253742 -2.6749916 -2.10463 -1.0544655 -4.575268
1649 -2.077872 -1.5224726 -2.5441873 -1.4775065 -1.073365 -4.824213
1650 -1.8239884 -1.2862926 -2.7866583 -1.507282 -1.466498 -3.0271003
1651 -2.8098118 -1.1969526 -2.9636757 -1.9650528 -0.82068694 -5.156172
1652 -1.9166279 -1.7417986 -2.5211458 -1.5454041 -0.98445094 -4.5606475
1653 -1.7734666 -1.7458218 -2.2027643 -1.5060042 -1.1405987 -5.563408
1654 -2.3592978 -1.0476404 -2.8875391 -1.7683084 -1.1773483 -3.8961494
1655 -1.8289874 -1.4400535 -2.8512182 -1.3228207 -1.4335164 -3.221802
1656 -1.4552786 -1.5227063 -2.4606202 -1.4324428 -1.5907116 -3.8797305
1657 -2.3133748 -1.2267905 -2.9279425 -1.4356706 -1.2013261 -4.1615705
1658 -1.4336177 -2.375057 -2.3913815 -1.1109843 -1.4380414 -4.5644455
1659 -1.7106222 -2.1175323 -2.1750743 -1.750177 -0.9059143 -4.905801
1660 -2.3677754 -1.1212603 -2.6553435 -2.0943084 -1.0090007 -3.7973957
1661 -1.2907305 -2.0219235 -2.0985339 -1.3162616 -1.6332512 -5.041464
1662 -2.31723 -1.1641465 -2.776153 -1.5955096 -1.1713097 -4.253001
1663 -1.6408956 -2.2456627 -2.5350983 -0.8967676 -1.6162181 -4.2303214
1664 -1.992434 -1.5355562 -2.6991382 -1.3316331 -1.1631831 -5.4032326
1665 -3.6843886 -0.70658827 -3.1716526 -2.749947 -0.98432803 -6.211011
1666 -1.8493291 -1.2720678 -2.7320573 -1.2867928 -1.6353722 -3.6387353
1667 -1.6040754 -1.5032976 -2.4254365 -1.3598822 -1.5549079 -3.902579
1668 -1.6353315 -2.1040769 -2.3883314 -1.2346505 -1.2990738 -3.588108
1669 -2.281136 -1.262258 -2.7430608 -2.2033257 -0.8556273 -4.200177
1670 -1.6072497 -2.1910105 -2.440134 -1.0896524 -1.3766322 -4.4355717
1671 -2.5347462 -0.91219664 -2.8494165 -2.0199146 -1.1389172 -4.7834835
1672 -1.8057926 -1.6309165 -2.125807 -1.7651935 -1.0680534 -5.16057
1673 -2.3229952 -0.99108994 -2.6320834 -2.2240536 -1.0811224 -4.462329
1674 -1.4297937 -2.1569457 -2.4918454 -1.235275 -1.3627574 -4.167055
1675 -1.7979153 -1.3239 -2.6488347 -1.4565253 -1.4777088 -3.3153138
1676 -2.4583662 -1.1263154 -2.9157996 -1.8880377 -1.009599 -3.8968706
1677 -1.7805048 -1.2048653 -2.3162162 -1.7240622 -1.4295957 -4.1784205
1678 -2.1565406 -1.6556072 -2.5069213 -1.6095992 -0.89701486 -5.5146437
1679 -2.1987357 -1.0854732 -3.0147028 -1.9796536 -1.0547761 -4.1435213
1680 -2.608311 -0.7748976 -2.889008 -1.4346297 -1.7856458 -5.504939
1681 -1.7621934 -1.6938858 -2.2561803 -1.7790228 -1.0147516 -4.7696934
1682 -1.629747 -1.4339459 -2.4019032 -1.7539726 -1.3367989 -3.235547
1683 -1.5605183 -2.1048143 -2.4040577 -1.2242123 -1.3473799 -3.7362106
1684 -1.7424332 -1.4137137 -2.5097668 -1.3778052 -1.4715471 -3.9803455
1685 -1.3469167 -2.2173302 -2.058462 -1.2089052 -1.6270057 -4.7832966
1686 -1.4898025 -1.4961723 -2.4069066 -1.6099496 -1.4356067 -3.78827
1687 -1.6730356 -1.4070667 -2.7172062 -1.6527079 -1.3584013 -2.941206
1688 -2.3913186 -1.1812595 -2.9817474 -2.0691242 -0.9112532 -3.7907567
1689 -2.3220246 -1.2062235 -2.9178138 -1.3310114 -1.3131909 -4.1748486
1690 -1.3803011 -2.183307 -2.2153459 -1.4073665 -1.309364 -4.4283333
1691 -2.0882049 -1.2643718 -2.8977642 -1.691349 -1.1069957 -3.7420104
1692 -1.5406501 -1.397019 -2.3491628 -1.9677684 -1.3079362 -3.416409
1693 -1.7605084 -1.7751036 -2.0890145 -1.6334993 -1.094267 -5.3522367
1694 -1.3175128 -2.1543794 -2.095185 -1.3184943 -1.5159416 -5.109727
1695 -1.8174443 -1.0011055 -2.7566867 -1.7049439 -1.6060798 -3.7243156
1696 -2.411699 -0.9485215 -3.0823953 -2.1137447 -1.0649986 -4.4514685
1697 -1.9168262 -1.6944672 -2.5441341 -1.7359833 -0.9097332 -4.4370823
1698 -1.8765209 -1.3548142 -2.2825356 -2.077667 -1.0251861 -5.8410406
1699 -1.7543424 -1.9143333 -2.1859326 -1.832947 -0.91819835 -4.82997
1700 -1.6601948 -1.4468454 -2.328818 -1.916889 -1.2177052 -3.3754225
1701 -1.876994 -1.4904029 -2.6806335 -1.4902445 -1.2575778 -3.1352334
1702 -1.5888216 -1.1496333 -2.4449801 -1.6181302 -1.7042239 -4.408734
1703 -1.8432621 -1.9641733 -2.0870142 -1.6997495 -0.9347352 -6.2390194
1704 -1.5271406 -1.4536321 -2.4457839 -1.437176 -1.552134 -4.337207
1705 -1.39376 -2.0632942 -2.0504472 -1.4140646 -1.4250365 -4.382451
1706 -2.0864034 -1.734635 -2.203668 -1.8139894 -0.8700175 -4.953539
1707 -2.537921 -0.9214461 -2.6932154 -2.4114106 -1.031713 -4.680052
1708 -1.6391876 -1.5172348 -2.6735697 -1.403242 -1.4412906 -3.3490286
1709 -2.1817713 -1.5031067 -2.6238334 -1.6723702 -0.93234444 -4.53146
1710 -1.3143475 -1.6062748 -2.3410153 -1.7167065 -1.4460893 -3.945548
1711 -1.9554672 -1.5473393 -2.307589 -2.124474 -0.8666642 -5.0608716
1712 -1.3482225 -2.3375764 -2.0202718 -1.3031025 -1.4746202 -4.5502443
1713 -1.70505 -1.701958 -2.725229 -1.4407322 -1.2746018 -2.9172397
1714 -1.6589842 -1.2695975 -2.3794172 -1.6982739 -1.4909034 -3.5773249
1715 -1.188973 -2.02916 -1.9611354 -1.5504329 -1.5784357 -5.3250866
1716 -1.5850953 -1.386348 -2.763041 -1.473966 -1.4996488 -3.514538
1717 -1.6472981 -2.134205 -2.5873322 -0.8704667 -1.6840315 -4.6573896
1718 -2.3183246 -1.2030365 -2.6404364 -2.181292 -0.9170698 -4.05322
1719 -1.6766248 -1.343655 -2.7622085 -1.3483663 -1.5829265 -3.7332044
1720 -1.5718371 -1.9110174 -2.7433934 -1.007017 -1.6373641 -3.8992903
1721 -1.6699628 -1.7007327 -2.7311869 -1.1372249 -1.5664048 -3.365289
1722 -2.359759 -1.0819468 -3.0615182 -1.8735621 -1.0573189 -3.9715602
1723 -1.8492348 -1.5316248 -2.2816098 -2.1673684 -0.90604794 -5.1599545
1724 -1.9163597 -1.5550295 -2.4827054 -1.2717035 -1.3042862 -5.0454683
1725 -2.1382754 -1.0848873 -2.5327764 -2.064086 -1.1128808 -4.686514
1726 -2.0675225 -1.522269 -2.2443 -1.7849855 -0.9779794 -5.218838
1727 -1.5360777 -1.5180539 -2.4434109 -1.6500616 -1.3755686 -3.38021
1728 -1.5513984 -2.016358 -2.0761318 -1.2375246 -1.4805139 -4.43353
1729 -2.2398152 -1.317407 -2.8957672 -1.5410091 -1.1028244 -3.715666
1730 -2.5174518 -0.8671509 -2.618426 -2.0871966 -1.2206959 -4.9320974
1731 -1.1903445 -2.2699623 -2.1046703 -1.3660237 -1.5655699 -5.0216885
1732 -1.428161 -2.3570604 -2.4576619 -0.95422435 -1.6896851 -4.5825186
1733 -1.5593935 -2.0359297 -2.3694327 -1.2383224 -1.3596945 -3.961508
1734 -2.002006 -2.028494 -2.5357041 -1.3848971 -0.92720675 -4.804878
1735 -1.810933 -1.2964191 -2.7709305 -1.3755355 -1.5152763 -3.5779252
1736 -1.9225018 -1.6103942 -2.6029277 -1.3593372 -1.1519814 -4.95428
1737 -1.8882453 -1.1705428 -2.5035453 -1.505917 -1.5386801 -3.9024816
1738 -2.6439977 -0.7841848 -3.2098846 -2.299625 -1.1525052 -4.1395826
1739 -2.653199 -0.9659054 -3.0578074 -2.025383 -1.0259758 -4.4605865
1740 -1.803834 -1.2964774 -2.6223412 -1.3867702 -1.5492457 -3.6149492
1741 -1.505654 -1.4773144 -2.4028368 -1.3300016 -1.7001791 -4.3990107
1742 -1.9075388 -1.8940662 -2.5501258 -1.5233387 -0.9284445 -4.617927
1743 -2.4113085 -1.164327 -2.723148 -2.3755126 -0.8648176 -3.995045
1744 -1.760956 -1.6042641 -2.6552222 -1.4636961 -1.2663307 -3.133718
1745 -2.1256099 -1.2137058 -2.4332485 -2.177985 -1.0046763 -4.1128197
1746 -1.3764179 -2.2702303 -2.008597 -1.5343046 -1.2756021 -4.1874366
1747 -2.2947185 -1.2732582 -2.8564801 -1.8850677 -0.97999835 -3.36128
1748 -2.0629432 -1.6382663 -2.3345265 -1.2107614 -1.2694676 -5.879443
1749 -1.7081228 -1.2588996 -2.9200912 -1.2579722 -1.7504845 -3.773146
1750 -1.5001875 -1.7685282 -2.2213008 -1.1836853 -1.6955475 -4.802082
1751 -2.5426564 -0.9422457 -3.0717816 -2.0256865 -1.1186377 -3.6259043
1752 -2.2176805 -1.2203678 -2.5976634 -2.0268412 -0.99840426 -3.846621
1753 -2.1087341 -1.7053009 -2.5665412 -1.7635143 -0.823933 -4.6106033
1754 -1.4190705 -2.1606665 -2.0929565 -1.5098059 -1.2197497 -5.7340183
1755 -1.520402 -1.6076608 -2.760723 -1.3232756 -1.5362011 -3.315515
1756 -1.5202549 -2.041016 -2.3558257 -1.1259036 -1.5239942 -4.238261
1757 -2.0222988 -1.5540271 -2.245191 -1.6095531 -1.0653527 -5.1561737
1758 -1.9865539 -1.5398397 -2.3378444 -1.6000793 -1.0657904 -5.1947107
1759 -2.068596 -1.6057613 -2.4878504 -1.404151 -1.093297 -4.696574
1760 -1.707738 -1.338495 -2.811866 -1.6136376 -1.3611686 -3.1973844
1761 -1.8309525 -1.9689415 -2.3310156 -1.476947 -0.9983666 -5.0956917
1762 -1.8451211 -1.6978087 -2.197765 -1.5588499 -1.1000161 -5.378493
1763 -1.6116518 -1.4150441 -2.414574 -1.5233489 -1.4616628 -4.001359
1764 -1.7086327 -2.0639865 -2.513807 -0.9766221 -1.516237 -4.2088866
1765 -1.3802798 -2.1808925 -1.9842706 -1.3737699 -1.4371612 -4.9173756
1766 -1.8710222 -1.4230456 -2.7157152 -1.6723036 -1.235973 -2.8045945
1767 -2.2402627 -1.7039899 -2.5567827 -1.3570333 -0.9999037 -4.7420044
1768 -2.3673346 -1.0046309 -2.5788076 -2.0542893 -1.1179103 -4.7017374
1769 -2.3635314 -1.1100398 -2.7360184 -2.2744975 -0.9318565 -4.20852
1770 -1.5903512 -1.9902596 -2.1053329 -1.589829 -1.1159393 -5.097328
1771 -1.8819298 -1.5395831 -2.4725525 -1.374466 -1.244257 -4.862012
1772 -2.6170964 -1.0182604 -3.035063 -1.8449023 -1.0607761 -4.3077936
1773 -2.0224864 -1.652854 -2.541061 -1.5951769 -0.96784997 -4.225571
1774 -2.3328052 -0.8827852 -3.0057502 -2.1030383 -1.1851635 -4.417469
1775 -2.079566 -0.8412734 -2.7476869 -2.1825407 -1.35855 -4.6061153
1776 -1.6966951 -1.3139445 -2.3379955 -1.971959 -1.2616234 -3.5385664
1777 -1.682612 -1.4378229 -2.3316097 -1.4349427 -1.5093728 -3.8946204
1778 -2.16846 -1.6585884 -2.4710712 -1.2717923 -1.1322742 -4.813904
1779 -1.6820918 -2.2211049 -2.413958 -0.92660356 -1.5676534 -4.453679
1780 -1.6839857 -1.7563394 -2.4527812 -1.3671442 -1.2216214 -5.107356
1781 -2.10088 -1.8266867 -2.6146278 -1.4661138 -0.9138572 -4.4468846
1782 -1.5000342 -1.8973924 -2.3767471 -1.2347065 -1.4648185 -4.4206753
1783 -1.9531996 -1.7349162 -2.1123056 -1.953906 -0.87857676 -5.5957556
1784 -1.4096568 -1.8907372 -1.9941132 -1.5902469 -1.3610959 -4.7767663
1785 -1.8720015 -1.6497145 -2.2053442 -1.7398443 -1.0147007 -5.1484194
1786 -2.4081345 -1.1603746 -2.8933318 -1.8658079 -1.0010586 -3.9635572
1787 -1.4095957 -2.0808659 -2.1733565 -1.2965946 -1.4557283 -4.5612426
1788 -1.7587755 -1.8358903 -2.5199764 -1.0384703 -1.5107774 -4.3368845
1789 -2.301303 -1.110293 -3.005362 -2.1336207 -0.9656589 -3.8282142
1790 -1.741757 -1.5326812 -2.7605183 -1.4014978 -1.3714793 -3.0875468
1791 -1.6293073 -1.3685251 -2.3704662 -1.8332365 -1.3254676 -3.4919493
1792 -2.3011994 -1.0807 -2.7388747 -1.9168304 -1.0865425 -4.473529
1793 -1.9013335 -1.8402982 -2.30906 -1.8676894 -0.8369417 -5.299717
1794 -1.7447525 -1.2388899 -2.7337148 -1.3957251 -1.6374137 -3.5581002
1795 -2.063302 -1.8804693 -2.5116198 -1.4686456 -0.92175066 -4.487216
1796 -1.8182299 -1.5836279 -2.5465586 -1.4115701 -1.1911991 -5.037454
1797 -1.7710837 -1.4670358 -2.4525056 -1.9958944 -1.0011607 -4.623228
1798 -2.2099843 -0.92128205 -2.7380228 -2.1871352 -1.189741 -4.5050383
1799 -1.6967852 -2.1217468 -2.4544325 -0.9242325 -1.5939143 -4.5071926
1800 -1.9063547 -1.0191315 -2.6368582 -2.2657418 -1.2046571 -4.177488
1801 -1.8671054 -1.3556168 -2.7688646 -1.2676225 -1.6048727 -3.158415
1802 -1.9302971 -1.6124305 -2.2168074 -2.1088185 -0.86981606 -5.095194
1803 -2.2780876 -1.2745372 -2.9329844 -1.9680331 -0.9297236 -3.495697
1804 -1.4895204 -1.9412962 -2.1599789 -1.0949545 -1.7307731 -5.5285625
1805 -1.5678895 -1.8289015 -2.059476 -1.3244578 -1.4721187 -4.8259816
1806 -1.6339169 -1.5194337 -2.6682615 -1.2964182 -1.5478495 -3.4928732
1807 -1.6968452 -2.032035 -2.222985 -1.6080432 -0.99560297 -4.878845
1808 -1.5118011 -2.1829925 -2.4620633 -1.2240957 -1.3211756 -3.8785894
1809 -2.5302792 -1.1217527 -3.0112252 -1.7681316 -1.0456138 -3.7594728
1810 -1.425236 -1.949537 -2.480201 -1.1943977 -1.5073493 -4.6995587
1811 -1.8828995 -1.7671127 -2.5721505 -1.2423193 -1.1828214 -5.197914
1812 -1.9843141 -1.1416451 -2.770297 -1.3885766 -1.5743537 -3.7290015
1813 -2.6601524 -0.93011975 -3.1476152 -2.1505694 -1.0386328 -3.8056197
1814 -2.554822 -1.0686357 -2.703586 -2.3332555 -0.91904485 -4.1368675
1815 -2.275517 -1.013103 -2.637261 -2.2201383 -1.0783149 -4.2797265
1816 -2.1534894 -1.0535281 -2.7838364 -1.8677722 -1.1690679 -4.792528
1817 -1.8793273 -1.0611489 -2.8092246 -1.7180979 -1.4479783 -3.628899
1818 -2.5306995 -0.69687164 -3.0490656 -1.8810331 -1.550816 -4.571261
1819 -1.9544436 -1.6485975 -2.0269423 -1.4956996 -1.1759521 -6.387333
1820 -1.76773 -1.5335722 -2.3095396 -1.5678684 -1.2083216 -4.9586883
1821 -2.6302938 -0.93325806 -3.0154479 -1.9970889 -1.0999557 -4.072608
1822 -1.870817 -1.521925 -2.1241322 -1.733808 -1.1154816 -5.5710697
1823 -1.5250839 -2.0454922 -2.360384 -0.97431064 -1.7367457 -5.268423
1824 -1.2971011 -1.9902415 -2.2223337 -1.4185838 -1.4699557 -4.6390953
1825 -1.5944877 -1.6676416 -2.622113 -1.3325105 -1.4191678 -3.5093184
1826 -2.2685056 -1.0731581 -2.685472 -1.6655174 -1.2351617 -5.030299
1827 -1.6090903 -2.0460596 -2.3163276 -1.024986 -1.5840417 -4.8151245
1828 -2.298335 -1.5025642 -2.8262608 -1.8229387 -0.82500577 -4.0174565
1829 -1.8334911 -1.4839108 -2.9550757 -0.80351615 -2.28184 -4.4677153
1830 -2.288422 -1.0867926 -2.8431509 -1.7175515 -1.1584241 -4.6512756
